日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,9.53,9.73,9.52,9.68,5104800,49189823
20240722,9.68,9.7,9.42,9.52,6556400,62405811
20240723,9.52,9.6,9.33,9.34,6040700,57282696
20240724,9.34,9.46,9.23,9.28,6010400,55989440
20240725,9.24,9.4,9.19,9.28,5133400,47764041
20240726,9.34,9.53,9.28,9.4,6543400,61520740
20240729,9.46,9.5,9.3,9.42,5021200,47251627
20240730,9.36,9.58,9.33,9.51,5996300,56829614
20240731,9.51,9.88,9.48,9.86,12325000,120697638
20240801,9.87,9.99,9.8,9.81,7569200,74732435
20240802,9.77,9.88,9.71,9.73,5482300,53744914
20240805,9.64,9.82,9.49,9.49,8012500,77299330
20240806,9.55,9.73,9.51,9.62,6713000,64479583
20240807,9.62,9.66,9.53,9.61,5043100,48405343
20240808,9.57,9.6,9.4,9.53,4788800,45464337
20240809,9.56,9.68,9.46,9.47,5016600,48004548
20240812,9.44,9.48,9.31,9.34,3929700,36865022
20240813,9.3,9.43,9.24,9.43,3447300,32228738
20240814,9.43,9.53,9.34,9.36,4182600,39458213
20240815,9.3,9.46,9.23,9.31,5928400,55308968
20240816,9.3,9.34,8.97,9,10163200,92421605
20240819,8.96,9.17,8.94,9.09,7968600,72542744
20240820,9.09,9.12,8.75,8.82,8757300,77727301
20240821,8.8,8.85,8.7,8.84,5676700,49953027
20240822,8.83,8.83,8.51,8.54,9421400,81126570
20240823,8.56,8.67,8.5,8.65,6098400,52324104
20240826,8.65,8.88,8.61,8.78,8291000,72793254
20240827,8.8,8.8,8.51,8.58,6259200,53794310
20240828,8.5,8.64,8.47,8.52,6338200,54149825
20240829,8.52,8.68,8.43,8.61,8387600,72096282
20240830,8.62,8.91,8.55,8.77,12075000,106052108
20240902,8.78,8.78,8.27,8.28,20321200,169946185
20240903,8.28,8.41,8.23,8.33,8649100,71936852
20240904,8.26,8.45,8.26,8.34,8277300,69228270
20240905,8.37,8.46,8.34,8.4,5466700,45923597
20240906,8.41,8.45,8.27,8.31,6452500,53826394
20240909,8.25,8.51,8.2,8.34,7242400,60340218
20240910,8.35,8.4,8.18,8.31,6438000,53299437
20240911,8.26,8.29,8.2,8.25,3321500,27368296
20240912,8.23,8.39,8.23,8.24,4890600,40662881
20240913,8.22,8.32,8.2,8.2,5123200,42257738
20240918,8.21,8.26,8.07,8.2,4640300,37863256
20240919,8.22,8.54,8.21,8.46,12548900,105701393
20240920,8.44,8.46,8.3,8.35,5484000,45856550
20240923,8.35,8.42,8.27,8.38,4117400,34420767
20240924,8.45,8.76,8.41,8.76,12581600,108559508
20240925,8.85,9.09,8.85,8.9,14143200,126987731
20240926,8.89,9.35,8.85,9.34,14634500,133346043
20240927,9.53,9.83,9.43,9.78,21918800,210787753
20240930,10.2,10.71,9.94,10.62,38025900,393131716
20241008,11.68,11.68,10.63,11.18,37066500,414394212
20241009,11,11,10.23,10.26,22970300,242950381
20241010,10.25,11.29,10.17,10.87,43213600,474105874
20241011,10.7,10.7,9.97,10.12,26728100,275009699
20241014,10.12,10.37,9.97,10.34,17337000,176914958
20241015,10.29,10.39,10.02,10.03,13919000,141924743
20241016,10.06,10.22,9.97,10.1,10168800,102622598
20241017,10.1,10.17,9.8,9.81,12710200,126687659
20241018,9.79,10.23,9.66,10.05,17493600,173596157
20241021,10.09,10.29,9.98,10.25,19334600,195834711
20241022,10.2,10.26,10.11,10.24,12161400,124005580
20241023,10.23,10.47,10.17,10.22,14659200,150877496
20241024,10.18,10.2,9.9,9.99,15168900,151925180
20241025,9.96,10.14,9.96,10.12,15673300,157809757
20241028,10.05,10.41,10.03,10.34,19142000,196900620
20241029,10.36,10.58,10.12,10.12,29841400,308292331
20241030,10.1,10.26,9.96,10.04,13329600,134478053
20241031,10.11,10.42,10.1,10.29,19608700,201431653
20241101,10.28,10.5,9.99,10.09,25695600,262206307
20241104,10.09,10.35,10.01,10.25,15385900,156237538
20241105,10.25,10.53,10.16,10.47,23548900,245255501
20241106,10.56,11.44,10.4,11.29,51867900,567125791
20241107,11.41,11.97,11.25,11.87,58322700,678124702
20241108,11.8,11.8,11.37,11.59,40552600,467962446
20241111,11.48,11.74,11.3,11.72,36466200,421222634
20241112,11.65,11.71,11.15,11.2,30304000,346418778
20241113,11.19,11.62,11.12,11.34,23742400,271511161
20241114,11.24,12.01,11.24,11.52,38381000,446818749
20241115,11.3,12.08,11.3,11.65,42809300,505096290
