日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20210318,6.55,6.66,6.54,6.62,39033712,257916517
20210319,6.62,6.64,6.46,6.5,47995203,313781613
20210322,6.48,6.58,6.47,6.52,36644609,239279742
20210323,6.52,6.56,6.45,6.47,33759266,219031920
20210324,6.46,6.48,6.4,6.43,32249068,207457436
20210325,6.43,6.45,6.38,6.39,24019445,154121866
20210326,6.4,6.48,6.38,6.45,40816323,262905289
20210329,6.45,6.49,6.42,6.48,30800027,198878936
20210330,6.46,6.48,6.42,6.48,28653686,184596958
20210331,6.45,6.48,6.38,6.44,38065597,244385162
20210401,6.43,6.45,6.39,6.43,22705406,145707649
20210402,6.43,6.43,6.37,6.39,25185711,161029055
20210406,6.37,6.4,6.37,6.37,19662382,125408402
20210407,6.37,6.39,6.35,6.38,26183440,166688675
20210408,6.37,6.37,6.34,6.34,22485365,142873393
20210409,6.34,6.36,6.33,6.34,21503090,136353831
20210412,6.34,6.38,6.32,6.36,28083230,178514529
20210413,6.36,6.39,6.27,6.29,29197874,184269730
20210414,6.29,6.3,6.25,6.27,17991857,112832570
20210415,6.28,6.28,6.22,6.25,19807952,123585492
20210416,6.26,6.29,6.23,6.28,18060372,113171909
20210419,6.28,6.31,6.24,6.31,20828105,130948765
20210420,6.3,6.31,6.27,6.28,18511100,116353848
20210421,6.26,6.31,6.26,6.28,18826314,118426844
20210422,6.29,6.3,6.24,6.25,20151896,126408141
20210423,6.26,6.26,6.22,6.24,18718097,116749724
20210426,6.25,6.27,6.19,6.19,24175015,150529178
20210427,6.2,6.2,6.15,6.18,18576705,114642453
20210428,6.18,6.19,6.15,6.17,13426757,82732769
20210429,6.17,6.27,6.16,6.25,21555594,134110324
20210430,6.31,6.31,6.19,6.24,33628983,209904869
20210506,6.23,6.33,6.22,6.26,32719047,205587645
20210507,6.27,6.32,6.26,6.28,34904810,219609528
20210510,6.28,6.29,6.21,6.25,25858035,161517411
20210511,6.24,6.31,6.23,6.29,25944699,162740248
20210512,6.27,6.36,6.27,6.35,32376750,204863529
20210513,6.35,6.41,6.34,6.36,36926119,234988395
20210514,6.37,6.4,6.34,6.39,38907343,248010894
20210517,6.39,6.48,6.38,6.44,47541711,305944156
20210518,6.42,6.43,6.39,6.41,19481207,124845670
20210519,6.41,6.42,6.36,6.42,28553830,182523931
20210520,6.4,6.45,6.38,6.44,24508785,157198863
20210521,6.45,6.47,6.4,6.44,26304900,169200053
20210524,6.4,6.45,6.4,6.43,19717716,126699257
20210525,6.42,6.5,6.4,6.49,43683736,282501161
20210526,6.48,6.5,6.45,6.46,33412442,216364694
20210527,6.46,6.46,6.41,6.43,39246883,252484987
20210528,6.43,6.46,6.39,6.43,29733014,190940334
20210531,6.44,6.45,6.38,6.43,22997037,147304932
20210601,6.4,6.41,6.37,6.38,22897376,146219160
20210602,6.39,6.4,6.35,6.39,24406506,155510127
20210603,6.38,6.41,6.35,6.36,22576080,143807551
20210604,6.35,6.4,6.33,6.36,23870686,151848799
20210607,6.36,6.38,6.33,6.37,20455434,129960689
20210608,6.36,6.38,6.33,6.36,19019003,120834284
20210609,6.36,6.37,6.34,6.35,12450034,79069002
20210610,6.35,6.38,6.31,6.32,22937144,145611030
20210611,6.33,6.34,6.28,6.31,18424450,116332002
20210615,6.3,6.3,6.2,6.22,26978374,168263699
20210616,6.22,6.26,6.21,6.23,16214725,101100648
20210617,6.24,6.28,6.21,6.23,12201316,76187731
20210618,6.23,6.24,6.2,6.2,19159647,119033805
20210621,6.21,6.22,6.18,6.2,13754958,85207928
20210622,6.21,6.24,6.2,6.21,17599170,109439306
20210623,6.21,6.24,6.19,6.23,11709784,72824640
20210624,6.22,6.25,6.22,6.24,12198124,76059671
20210625,6.23,6.28,6.23,6.26,19586048,122587732
20210628,6.26,6.27,6.21,6.23,14090676,87773350
20210629,6.23,6.24,6.17,6.18,21035621,130488530
20210630,6.18,6.21,6.17,6.19,13779634,85283527
20210701,6.19,6.22,6.18,6.19,19194577,119029131
20210702,6.2,6.23,6.16,6.18,26195640,162111198
20210705,6.2,6.2,6.15,6.16,22817001,140696213
20210706,6.17,6.21,6.16,6.21,29324062,181474434
20210707,6.2,6.23,6.18,6.19,22228518,137708078
20210708,6.21,6.21,6.14,6.15,34396047,211934351
20210709,5.87,5.89,5.82,5.82,36905672,215912418
20210712,5.85,5.86,5.77,5.78,32827571,190848266
20210713,5.79,5.83,5.78,5.79,21625137,125313265
20210714,5.79,5.81,5.73,5.74,28730919,165358972
20210715,5.75,5.81,5.73,5.79,22972326,132773859
20210716,5.78,5.8,5.76,5.78,13824047,79898058
20210719,5.77,5.79,5.71,5.79,18124546,104209532
