日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20210315,3.94,3.99,3.82,3.9,17219200,67280212
20210316,3.92,4,3.83,4,16900166,66440172
20210317,3.97,4.22,3.95,4.07,27518449,112863520
20210318,3.96,4.05,3.92,3.93,17302500,68855634
20210319,3.86,4.14,3.85,3.95,16605066,66317519
20210322,3.91,3.94,3.81,3.89,15445011,59972162
20210323,3.91,3.93,3.72,3.73,18279675,68857202
20210324,3.69,3.91,3.68,3.81,16632300,63178040
20210325,3.73,3.86,3.71,3.78,12182166,46061161
20210326,3.71,3.78,3.64,3.76,11176367,41654056
20210329,3.74,3.76,3.61,3.62,11719860,43073189
20210330,3.63,3.9,3.58,3.8,18351941,69208403
20210331,3.75,3.76,3.63,3.69,11186623,41231058
20210401,3.69,3.69,3.58,3.63,9072817,32859274
20210402,3.6,3.67,3.6,3.61,6347100,22954906
20210406,3.63,3.68,3.58,3.67,9031131,32940225
20210407,3.67,3.79,3.64,3.78,12418838,46355076
20210408,3.77,3.8,3.69,3.7,9672283,36135515
20210409,3.69,3.7,3.61,3.62,7785000,28291132
20210412,3.45,3.56,3.26,3.26,27536009,91171872
20210413,3.2,3.29,3.17,3.24,11056479,35632522
20210414,3.23,3.25,3.12,3.24,9777099,31201290
20210415,3.24,3.39,3.15,3.23,11845338,38589291
20210416,3.18,3.3,3.15,3.28,10531981,34149377
20210419,3.28,3.34,3.26,3.29,10348925,34222456
20210420,3.3,3.44,3.25,3.31,13939195,46435044
20210421,3.27,3.29,3.2,3.22,8751000,28314527
20210422,3.21,3.25,3.17,3.19,6906400,22196737
20210423,3.17,3.2,3.08,3.1,9256245,28969564
20210426,3.01,3.19,3,3.1,11029230,34412795
20210427,3.02,3.12,2.9,3.03,12259064,36929645
20210428,2.98,2.99,2.91,2.95,11879718,34983038
20210430,2.8,2.8,2.8,2.8,156500,438200
20210506,2.66,2.66,2.66,2.66,238200,633612
20210507,2.53,2.53,2.53,2.53,900400,2278012
