日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20210318,6.11,6.14,6.06,6.08,3390485,20651364
20210319,6.05,6.12,6.03,6.09,3778205,22974462
20210322,6.1,6.11,6.05,6.09,2612805,15910035
20210323,6.1,6.12,6.02,6.07,3871877,23521889
20210324,6.06,6.1,6.02,6.05,2928979,17756592
20210325,6.05,6.08,5.96,5.98,2854966,17140091
20210326,5.98,6.09,5.98,6.06,4031446,24413446
20210329,6.09,6.13,6.05,6.07,4311020,26219590
20210330,6.1,6.1,6.02,6.07,2829049,17138385
20210331,6.04,6.13,6.03,6.11,4684009,28538839
20210401,6.11,6.14,6.07,6.13,3207181,19594992
20210402,6.11,6.12,6.05,6.09,3170917,19261135
20210406,6.03,6.08,5.98,6.06,3647900,22004704
20210407,6.05,6.1,6.05,6.06,2873418,17442347
20210408,6.05,6.05,5.95,5.97,3880774,23230718
20210409,5.94,5.97,5.89,5.95,2804765,16615057
20210412,5.94,6.05,5.9,6,4316327,25763902
20210413,6,6,5.9,5.91,2791859,16595478
20210414,5.91,5.95,5.9,5.93,2234638,13229405
20210415,5.91,6.15,5.9,6.1,7974358,48066038
20210416,6.08,6.2,6.05,6.16,7523814,46234955
20210419,6.12,6.24,6.12,6.17,7602406,46960671
20210420,6.17,6.32,6.13,6.25,9536801,59731976
20210421,6.25,6.4,6.22,6.39,10590685,67130773
20210422,6.37,6.42,6.27,6.28,11367623,72052531
20210423,6.26,6.36,6.25,6.31,6555348,41287178
20210426,6.28,6.3,6.2,6.23,4173820,26016579
20210427,6.2,6.25,6.15,6.2,3596194,22247684
20210428,6.2,6.41,6.15,6.32,7921155,50170349
20210429,6.32,6.43,6.3,6.43,7336659,46837039
20210430,6.44,6.45,6.12,6.2,10308620,64129795
20210506,6.16,6.22,6.15,6.2,4423263,27353556
20210507,6.2,6.22,6.09,6.18,6051415,37321121
20210510,6.18,6.21,6.07,6.08,4797760,29291319
20210511,6.08,6.69,6.08,6.69,59215881,390093825
20210512,6.64,6.76,6.54,6.66,41505632,276484882
20210513,6.59,6.72,6.56,6.58,20106608,133124280
20210514,6.62,6.71,6.53,6.58,15575751,102834532
20210517,6.5,6.58,6.33,6.49,17342243,111989615
20210518,6.53,6.57,6.41,6.46,8031254,51983774
20210519,6.47,6.49,6.35,6.39,7792938,49762792
20210520,6.44,6.53,6.33,6.42,10615509,68112081
20210521,6.42,6.48,6.39,6.45,6610033,42539286
20210524,6.47,6.49,6.38,6.43,6032819,38811197
20210525,6.42,6.43,6.31,6.4,7277181,46426602
20210526,6.3,6.85,6.2,6.32,29300003,188688799
20210527,6.2,6.59,6.17,6.4,24806550,158207082
20210528,6.43,6.55,6.36,6.49,16835738,108705422
20210531,6.45,6.6,6.32,6.57,15509998,100579022
20210601,6.56,6.7,6.48,6.68,14008594,92716302
20210602,6.77,6.77,6.58,6.64,13712871,91215258
20210603,6.65,7.3,6.64,7.3,48317495,342495552
20210604,7.3,7.8,7,7.1,95754581,704399422
20210607,6.85,6.93,6.71,6.79,42786824,290820996
20210608,7,7.42,6.83,7.19,63570073,454978098
20210609,7.02,7.44,6.82,7.1,49386630,347441537
20210610,6.98,7.16,6.88,6.95,27283310,190611424
20210611,6.96,7,6.67,6.69,25124082,170683901
20210615,6.68,6.7,6.5,6.5,17273027,113597796
20210616,6.5,6.56,6.38,6.42,12610361,81613563
