日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20210318,41.25,42,40.4,41.5,1167295,48091474
20210319,40.7,41.18,40.1,40.73,1236560,50268235
20210322,41.17,41.46,38.98,39.75,1434807,57230051
20210323,39.87,41.26,38.99,39.11,1803328,72298924
20210324,38.49,39.65,38.49,39.16,1348000,52729426
20210325,42.04,42.4,39.5,39.83,3045694,124735514
20210326,41.44,42.3,39.75,41.74,2432585,99618739
20210329,41.73,42.55,39.71,41.97,2593584,106425442
20210330,42.06,46.17,42.06,46.17,2887726,131179641
20210331,48.37,50.79,45.6,48,5118492,251165989
20210401,48.33,51.25,45.5,51.25,3373676,167438991
20210402,49.63,54.4,49.25,51.48,3384286,175985001
20210406,52.39,53.5,50.5,52.56,2140083,111701743
20210407,53.42,53.93,51.84,53.03,1745228,92303877
20210408,54.11,57.81,51,56.01,3496612,194283353
20210409,55.26,56,52.55,53.25,1936685,104125483
20210412,54.25,55.69,51.77,52.31,2413544,128242796
20210413,51.65,53.75,51.65,52.06,1426570,74985936
20210414,52.43,52.56,51.01,51.4,1764017,91141222
20210415,51.42,51.91,50.2,50.7,1651436,83740599
20210416,50.84,50.85,48.8,49.08,1578731,78046981
20210419,49.55,49.55,47.05,48.16,2090340,100495757
20210420,48.16,48.16,46.9,47.4,1720983,81701744
20210421,47.43,50.74,46.88,50.01,3249915,159892825
20210422,52,55,51.29,52.6,4518047,240590500
20210423,53.5,54.2,49.5,49.94,3515672,180577261
20210426,49.8,49.81,45.88,46.61,5349087,252355974
20210427,46.58,49.49,46.23,47.82,3155125,150823162
20210428,48.54,51.49,48.48,50.39,2451761,123893647
20210429,50.36,50.36,48.6,48.8,1515109,74766138
20210430,49.8,50.71,48.1,48.78,1623879,79522539
20210506,49.01,51.65,47.97,50.88,2158010,107819173
20210507,50.6,51,48.44,48.89,1606491,79349566
20210510,48.89,49.5,46.57,49.12,1759671,85047838
20210511,48.88,53.55,48,52.48,1997759,101080707
20210512,52.96,52.96,49.8,52.48,2064566,105871980
20210513,52.41,52.49,48.56,48.81,1784345,89113171
20210514,49.19,49.82,47.55,48.71,1306527,63313188
20210517,47.71,48.58,46.72,48.09,1455384,69492500
20210518,48.41,49.63,47.3,49.26,911606,44646523
20210519,48.47,49.5,47.4,47.72,729933,35208894
20210520,47.64,48.79,46.57,48.55,917871,43801068
20210521,48.71,50.04,47.4,49.43,1104833,54365136
20210524,50.59,51.69,49.51,50.32,1679333,85242415
20210525,50.38,51.67,49.02,50.42,1426700,71218716
20210526,51.13,54.5,50.07,54.35,2247485,118807237
20210527,53.58,56,53.33,55.53,2858336,157756447
20210528,55.48,55.86,51.27,52.3,1998774,106489342
20210531,52.5,52.6,49.55,52.01,2838774,146256517
20210601,51.85,52.2,50.51,51.94,2385546,123018807
20210602,51.89,54.82,50.67,51.48,2255980,119161608
20210603,51.52,52.76,50.2,50.5,1278424,65243670
20210604,49.95,51.91,49.03,50.74,1235400,63035072
20210607,50.68,51.4,49.2,49.7,1355000,67887946
20210608,49.2,49.39,47.5,47.76,2263939,109339957
20210609,47.68,49.39,46.76,48.97,1882244,90673541
20210610,47.77,48.89,47.7,48.53,1081205,52228106
20210611,48.53,49.2,47.85,48.17,939814,45548819
20210615,47.81,49.3,47.01,48.55,916781,44382682
20210616,48.23,48.44,43.7,45.91,2986858,135511682
20210617,46,48.89,45.65,47.63,1943988,92164600
20210618,47.24,48.09,45.8,47.18,1182135,55575954
20210621,46.94,49.49,46.8,49.22,1523167,73376844
20210622,49.31,49.95,48.15,49.39,1018100,50189592
20210623,49.15,50.55,48.41,49.11,1122832,55212085
20210624,48.97,49.37,47.61,48.5,672395,32558407
20210625,48.5,50.87,48.5,50.49,1322128,66370425
20210628,51.2,53.63,49.1,53.28,2265097,117684473
20210629,53.01,55.4,51.51,53.26,4725398,252498061
20210630,52.69,54.28,52.43,53.38,1591700,84914514
20210701,53.91,53.99,50.12,51.5,1779085,91910311
20210702,50.21,52.88,49.24,51.21,1618729,83271059
20210705,50.7,51.76,49.53,50.88,1647400,83661728
20210706,52.12,53.45,50.5,53.39,1617595,84445697
20210707,52.98,53.68,51.78,52.9,1430226,75500486
20210708,55,55,50.89,50.91,2003164,104508978
20210709,50.54,52,48.46,48.72,2152039,106151823
20210712,48.73,49.88,47.17,49.42,2131046,103913422
20210713,51.62,54.36,50.01,54.36,3200007,168931864
20210714,54.8,59.8,54.8,59.8,5396537,317854444
20210715,58.67,59.7,54.42,58.77,4002632,231969873
20210716,59.17,59.65,56.35,57.2,3174830,183464953
20210719,57.13,57.21,54.08,54.43,2403016,133043719
20210720,54.97,54.97,51.1,51.92,2945380,154773939
20210721,52.02,52.15,49.98,51.29,3008113,152921501
20210722,51.52,51.52,49.88,50.68,2204960,111316842
20210723,50.68,52.77,49.36,49.67,3008477,152782742
20210726,49.67,52.35,47.89,52.13,4160670,208397373
20210727,51.11,51.16,48.17,48.33,2899727,144231296
20210728,47.5,49.48,45.78,49.33,3043360,147049137
20210729,49.33,51.95,49.33,50.73,2333316,118260722
20210730,50.73,51.37,48.8,49.1,1412793,70110928
20210802,50.01,50.01,47.12,48.5,2253540,108392172
20210803,48,51.35,48,50.17,1710815,85537271
20210804,50.99,52.2,49.5,51.5,2018496,103463655
20210805,50.6,54.29,50.06,53.98,2424093,128313995
20210806,54.5,54.5,51.8,52.88,1717382,90727191
20210809,52.39,53.8,50.91,53.46,1694698,88428716
20210810,54.67,55.5,51.77,53.67,2358999,126263248
20210811,54.67,55.5,49.6,51.11,4578129,240365268
20210812,50.6,52.9,50.12,51,3316674,171094295
20210813,52,52.8,50.45,51.5,2515813,130211780
20210816,50.72,52.78,50.15,51.61,2360230,122476492
20210817,51.92,52.35,49.93,50.01,2079100,105865978
20210818,50.02,50.87,47.8,48.49,2161276,105147116
20210819,48.2,51.5,47.8,51,2341985,117304892
20210820,50.69,51.34,48.35,48.98,1872135,92009092
20210823,49,49.55,48.32,49.29,947900,46470842
20210824,49.3,50.42,48.7,50.21,1285055,64077001
20210825,50.21,50.43,47.79,48.2,3130572,150791690
20210826,47.99,48.15,46.48,47.58,1435200,68096144
20210827,47.29,47.95,46.33,47.07,2064212,96874367
20210830,47.07,47.34,46.39,46.6,1446631,67730742
20210831,46,47.5,45,45,1843930,84417647
20210901,45.89,46,44,45.83,2743410,123927364
20210902,45.78,45.94,42.45,43.33,3068596,134500679
20210903,42.96,44.89,42.45,43,2134592,93316276
20210906,43,45.63,43,44.71,1996838,89297739
20210907,44.89,48.2,44.27,47.7,3723200,175677764
20210908,47.7,47.89,45.7,46.49,1847881,86156931
20210909,46.22,46.22,44.77,45.1,1088800,49176490
20210910,45.1,46.86,44.5,46,1847100,84835092
20210913,46.52,48.18,45.18,48,2145170,101518552
20210914,47.87,47.96,46.11,46.86,1417184,66676313
20210915,47.2,47.2,45.81,46.37,867362,40128732
20210916,47.5,47.7,45.02,45.11,960691,44015111
20210917,44.63,45.94,44.6,45.3,881806,39802669
20210922,44.85,44.85,42.7,43,1165800,50625967
20210923,43.2,43.74,42,42.2,1152408,49161498
20210924,42.22,42.55,40.11,40.65,1980800,81659429
20210927,41.05,41.19,39.31,39.31,2866699,114775913
20210928,39.77,40.75,38.62,39.81,1522118,60753495
20210929,40.26,40.26,38.01,38.48,2175582,84216490
20210930,38.28,39.5,38.17,38.78,2434799,94201907
20211008,38.66,40.42,38.31,39.46,2096969,83506055
20211011,39.84,42.4,39.63,41.05,2205196,90994925
20211012,41.53,41.59,38.3,38.93,2368266,93631234
20211013,39.09,40.24,38.6,39.48,1825973,72492666
20211014,39.34,40.36,38.66,39.48,1284900,50523369
20211015,39.48,39.76,38.01,38.26,1914699,73627271
20211018,38.5,39.95,38.43,39.87,1825509,71927907
20211019,39.77,39.77,38.52,39.2,1526081,59509909
20211020,38,38.8,36.02,38.39,4120859,154639340
20211021,39.43,39.43,36.95,38.02,2823442,106632132
20211022,37.83,38.02,36.9,37.55,1975504,73791041
20211025,37.72,37.72,35.99,36.69,2567726,93521009
20211026,36.68,36.97,36.14,36.14,2105056,76706343
20211027,36.14,36.25,35,35.4,2128409,75519399
20211028,35.77,36.25,34.84,34.93,1831325,64845687
20211029,34.94,35.95,34.78,35.75,1785429,63081983
20211101,35.6,38.8,35.07,37.1,2747260,102142962
20211102,36.77,36.77,34.58,34.79,2505150,88942152
20211103,34.79,36.15,34.4,35.3,1599073,56522422
20211104,35,35.6,34.69,35.13,1138632,40014205
20211105,35.13,37.69,35.13,37.24,4173332,153664622
20211108,37.26,38.7,36.51,37.65,3291915,123434317
20211109,37.64,40.85,37.06,39.98,3401142,134232635
20211110,40,40.18,38.5,39.36,1797557,70364104
20211111,39.36,39.36,37.08,38.56,2380350,90566599
20211112,38.51,38.56,36.2,36.35,3256262,120242777
20211115,36.2,36.56,35.02,36,2991992,106255986
20211116,35.79,37.15,35.57,36.23,2183395,79164316
20211117,36.02,36.5,35.66,36.1,1108452,39983099
20211118,35.96,37.18,35.5,36.18,1623300,59358601
20211119,35.92,36.1,35.22,35.86,1061383,37748887
20211122,35.87,36.55,34.79,35.03,2495971,88146799
20211123,34.98,35.17,34.58,34.58,1683070,58576706
20211124,34.59,36.14,34.4,35.58,2597660,91659370
20211125,35.59,35.81,34.58,34.83,1887564,65848862
20211126,34.69,35,34.3,34.33,1537700,53096984
20211129,33.9,34.5,33.03,33.68,1687760,56957426
