日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,26.99,27.4,26.93,27.08,4477300,121576237
20240722,27.1,27.3,26.72,26.9,2806000,75657490
20240723,26.91,26.98,25.5,25.55,5553500,144140555
20240724,25.36,25.95,25,25.35,3789600,96531845
20240725,25.21,25.46,24.9,25.02,3192800,80276467
20240726,25.29,25.3,24.45,25.03,4051300,100747061
20240729,25.1,25.29,24.7,24.76,3127000,78005601
20240730,24.76,24.92,24.27,24.46,2849500,69772274
20240731,24.46,26.26,24.38,26.1,5923700,151924528
20240801,25.98,26.29,24.95,25.05,6316800,159787443
20240802,24.9,25.66,24.8,25.07,3898400,98592411
20240805,25.06,25.91,24.87,25.28,5921900,151183698
20240806,25.46,25.92,24.95,25.3,4856300,123611264
20240807,25.25,25.5,24.96,25.2,2558200,64643733
20240808,25.08,26.02,25.07,25.43,4638400,118279375
20240809,25.43,25.78,25,25.01,2554700,64572801
20240812,24.7,25.5,24.67,25.07,4724900,118701140
20240813,25,25.38,24.81,25.19,4048600,101197189
20240814,25.08,25.3,24.96,25.08,1723300,43250119
20240815,25.1,25.9,25,25.66,4801600,122513211
20240816,25.7,25.77,25.32,25.58,3259900,83233002
20240819,25.6,25.82,25.11,25.14,4652500,117950330
20240820,25.15,25.21,24.18,24.55,4445400,109162678
20240821,24.38,24.78,24.16,24.26,2815900,68601624
20240822,24.25,24.51,24.1,24.23,2259600,54845644
20240823,24.3,24.46,23.75,24.21,3717700,89610949
20240826,24.01,24.34,23.78,24.16,2326100,56041024
20240827,23.8,24.6,23.8,24.15,3400400,82146997
20240828,23.79,24.48,23.66,24.08,6016600,144741395
20240829,24.04,25.16,23.99,24.84,6608600,163067820
20240830,25,26.16,24.7,25.55,6555800,167643831
20240902,25.42,25.95,24.65,24.67,4170800,104710463
20240903,24.62,25.13,24.52,24.64,3355200,83112780
20240904,24.53,25.65,24.4,25.12,4278400,107785493
20240905,25.12,25.5,24.76,24.93,2771000,69406042
20240906,24.94,25.07,24.3,24.31,2418200,59418585
20240909,24.32,24.6,23.92,24.1,3079400,74479970
20240910,24.21,24.32,23.59,24.09,2906600,69422245
20240911,23.91,24.15,23.5,23.65,3574200,84744274
20240912,23.69,23.81,22,22.04,10891200,246237318
20240913,21.8,22.19,21.36,21.72,11448400,248659153
20240918,21.62,22.05,21.45,21.83,3501600,76045526
20240919,21.96,22.05,21.32,21.6,5318400,114965916
20240920,21.51,21.63,20.54,20.86,9362000,195628015
20240923,20.71,21.2,19.98,20.05,9363800,190374846
20240924,20.05,20.73,19.46,20.68,15237900,306448662
