日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20210811,21,25.88,20.07,23.17,272195207,5878199926
20210812,24.5,28.88,24.01,28.04,213300853,5541793467
20210813,27.5,29.88,26.3,26.3,152705386,4269540041
20210816,26.1,27.4,25.1,26.31,99380579,2608270711
20210817,25.85,26.66,24.79,25.66,77431415,1981561089
20210818,25.55,27.37,25.11,27.3,95425823,2509792785
20210819,26.65,27.27,25.88,26.45,70137880,1864804711
20210820,26.03,26.08,24,24.59,79155371,1978775512
20210823,24.5,29.51,23.81,28.97,135954961,3719367017
20210824,28.7,33.76,28.52,31.3,110829683,3451705554
20210825,31.1,33,30.8,31.9,69261968,2199716254
20210826,31.5,32.4,30.45,31.39,44733802,1401779226
20210827,31.3,34.43,31.06,31.42,80039174,2622533977
20210830,30.81,32.15,29.4,30.1,68897562,2114742405
20210831,29.8,32.23,29.26,31.99,59256644,1825570401
20210901,31.75,32.4,27.58,28.85,70706418,2095126359
20210902,28.31,30.48,28.11,29.8,40615089,1200226598
20210903,29.11,30.2,27.9,28.35,39830218,1152347075
20210906,28.6,29.18,26.9,28.12,31576282,883335661
20210907,28.5,30.18,27.9,29.45,41291416,1214382295
20210908,29.33,30.6,28.85,29.18,33363966,983680595
20210909,28.99,30.45,28.9,29.35,28489515,843099262
20210910,29.13,29.99,27.72,29.9,45330096,1295833512
20210913,29.92,31.1,29.59,30.06,34839388,1052108689
20210914,30.9,30.99,29.24,29.35,35135630,1053470646
20210915,29.2,29.47,28.19,28.68,29538402,847585399
20210916,28.3,28.7,26.15,26.22,36284285,990466205
20210917,26.45,26.87,24.71,25.95,27696691,715072444
20210922,25.8,27.08,25.51,26.5,21825723,580252181
20210923,26.93,26.95,25.83,25.97,17347961,457123842
20210924,26.15,26.3,25.1,25.2,21162939,541990022
20210927,25.3,25.78,24,25.28,23017230,579278769
20210928,25.2,25.36,24.58,24.73,14941755,372460753
20210929,24.8,25.74,24.51,24.73,27402656,685140844
20210930,25.1,25.98,24.76,25.57,26890401,681543556
20211008,26.31,26.43,25.27,25.62,18305864,471839812
20211011,25.61,25.77,24.86,24.88,15907851,401446854
20211012,24.92,25.05,23.15,23.64,21148855,506219525
20211013,23.56,24.41,23.51,24.18,17114251,412132342
20211014,24.01,25.29,23.71,24.68,22623584,557549814
20211015,24.63,25.25,24.33,24.59,17073129,423475068
20211018,24.67,25.16,24.55,25.15,15875215,394941260
20211019,25.15,25.54,24.76,24.93,19257227,482253681
20211020,24.81,25.9,24.68,25.42,25233323,639913113
20211021,25.75,25.77,24.41,24.61,25318737,634015171
20211022,24.42,25.18,24.35,24.57,15396947,381091449
20211025,24.59,25.38,24.21,25.38,20777262,517923593
20211026,25.69,26.65,25.39,25.96,30176924,787455290
20211027,25.88,26.13,24.92,25.23,24080827,610190000
20211028,25.19,25.25,22.8,23.1,31874849,754611330
20211029,23.15,23.6,22.9,23.41,14810681,344822510
20211101,23.2,23.77,23.06,23.39,16521026,387777831
20211102,23.46,24.1,23.05,23.49,16004735,377647029
20211103,23.49,23.54,23.1,23.3,9867537,229411140
20211104,23.3,23.98,23.25,23.81,16118987,382037180
20211105,23.8,26.3,23.76,25.42,43014420,1094175204
20211108,25.95,27,25.85,26.4,36827069,975206490
20211109,26.43,26.77,25.64,26.14,24034615,626015895
20211110,26,26.54,25.64,26,18114620,470336456
20211111,26,26.2,25.17,25.49,20376215,520834987
20211112,25.49,26.76,25.32,26.27,23657784,619887007
20211115,26.39,26.51,25.25,25.33,23620451,604822274
20211116,25.32,25.52,24.65,24.68,16681840,418478073
20211117,24.79,27.08,24.79,27.03,42446592,1111534778
20211118,26.77,27.27,26.38,26.67,27335307,732075468
20211119,26.62,27.95,26.62,26.8,24584624,667589846
20211122,26.89,28.08,26.89,27.63,29349710,814279069
20211123,27.8,27.94,27.23,27.52,20693928,569182992
20211124,27.45,27.96,26.93,27.05,19834250,544173728
20211125,27.3,27.94,26.81,27.2,16474874,452210342
20211126,27.28,28.17,27.11,27.7,21839235,606341993
20211129,27.15,28.18,26.95,27.83,20322938,561825801
20211130,28.22,28.35,26.72,26.79,21229467,582693812
20211201,27.15,27.82,26.92,27.21,16186321,443396733
20211202,27.48,27.69,26.19,26.7,19490692,519363391
20211203,26.51,26.74,26.02,26.29,18629875,490974555
20211206,26.1,26.28,25.1,25.23,18425774,472744520
20211207,25.38,25.48,24.2,24.5,15601513,384777573
20211208,24.58,25.05,24.52,24.94,11187404,277839086
20211209,24.77,25.13,24.7,24.93,9314755,232189328
20211210,24.96,25.41,24.52,25.19,13162308,330317504
20211213,25.35,25.44,24.8,24.99,12657611,316200451
20211214,24.85,24.88,24.24,24.54,14824860,362665340
20211215,24.6,24.8,24.3,24.34,14389592,352820483
20211216,24.37,24.66,24.03,24.6,14667681,356672836
20211217,24.4,24.54,23.49,23.49,20728399,495790702
20211220,23.38,23.69,23.18,23.39,9336565,218877420
20211221,23.39,23.67,23.37,23.62,6734317,158537118
20211222,23.66,24.24,23.6,23.96,9236985,221425612
20211223,24.02,24.16,23.5,23.51,8301021,196421809
20211224,23.5,23.68,22.58,22.61,15252860,349662129
20211227,22.5,23.06,22.39,22.83,6706021,152728323
20211228,22.81,23.24,22.76,23.17,8238808,190034659
20211229,23.1,23.35,22.71,22.8,8441426,193910564
20211230,22.63,23.07,22.63,22.84,7004838,160341764
